Name,Allegiance,Faction,Chapter of origin,Founding,Status,Legion,Homebrew
Emissaries of the Wasting Death,Renegade/Chaos,Nurgle,,,Active,False,False
Emperor's Blades,Loyalist,Imperium,,,Active,False,False
Emperor's Children,Renegade/Chaos,Slaanesh,,1,Active,True,False
Emperor's Claws,Loyalist,Imperium,,,Active,False,False
Emperor's Hands,Loyalist,Imperium,,,,False,False
Emperor's Hawks,Loyalist,Imperium,,,,False,False
Emperor's Scythes,Loyalist,Imperium,,,Active,False,False
Emperor's Shadows,Loyalist,Imperium,,,,False,False
Emperor's Shields,Loyalist,Imperium,,,Active,False,False
Emperor's Spears,Loyalist,Imperium,Ultramarines,25,Active,False,False
Emperor's Storm,Loyalist,Imperium,,,Active,False,False
Emperor's Swords (Bellicas),Loyalist,Imperium,,,Active,False,False
Emperor's Swords (Ghorstangrad),Loyalist,Imperium,,,Destroyed,False,False
Emperor's Warbringers,Loyalist,Imperium,Imperial Fists,,Active,False,False
Emperor's Wolves,Loyalist,Imperium,,,Active,False,False
Emperor's Wrath,Loyalist,Imperium,,,Active,False,False
Emperor’s Havoc,Loyalist,Imperium,Imperial Fists,,Active,False,False
Emperor’s Paladins,Loyalist,Imperium,,,,False,False
Emperor’s Pointy Sticks,Loyalist,Imperium,,,Active,False,False
Empyrion's Blight,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Encrusted Blade,Renegade/Chaos,Khorne,,,,False,False
Endless Murder,Renegade/Chaos,Khorne,World Eaters,,Destroyed,False,False
Eradicatus Corps,Renegade/Chaos,Nurgle,The Purge,,Active,False,False
Espandors,Loyalist,Imperium,,,,False,False
Excorias Elites,Renegade/Chaos,Tzeentch,The Scourged,,Active,False,False
Excoriators,Loyalist,Imperium,Imperial Fists,2,Active,False,False
Excruciators,Loyalist,Imperium,,,Active,False,False
Excubants,Loyalist,Imperium,,,,False,False
Execrators,Loyalist,Imperium,,,,False,False
Executioners,Loyalist,Imperium,Imperial Fists,3,Active,False,False
Exemplars,Loyalist,Imperium,,,Active,False,False
Exorcists,Loyalist,Imperium,Imperial Fists,13,Active,False,False
Exquisite Host,Renegade/Chaos,Slaanesh,,,,False,False
Exsanguinators,Loyalist,Imperium,Blood Angels,,Active,False,False
Extinction Angels,Renegade/Chaos,,,,,False,False
Exultant,Renegade/Chaos,,,,Active,False,False
Faithfull,Renegade/Chaos,,Word Bearers,,Active,False,False
Falling Star,Loyalist,Imperium,,,,False,False
Fangs of the Emperor,Loyalist,Imperium,World Eaters & Death Guard & Iron Warriors & Raven Guard,M31,,False,False
Farstalkers,Loyalist,Imperium,,,Active,False,False
Faultless,Renegade/Chaos,Slaanesh,Emperor's Children,,Active,False,False
Favoured Sons,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Fecund Ones,Renegade/Chaos,Nurgle,,,Active,False,False
Ferrocratic Creed,Renegade/Chaos,,Iron Warriors,,Active,False,False
Festering Scar,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Festerlung Brotherhood,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Fifteen Fangs,Renegade/Chaos,Khorne,World Eaters,M31,Destroyed,False,False
Fifth Sept,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Filthfavoured,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Fire Angels,Loyalist,Imperium,Ultramarines,25,Active,False,False
Fire Claws,Renegade/Chaos,,,M36,Renamed,False,False
Fire Hawks,Loyalist,Imperium,Ultramarines,21,Destroyed,False,False
Fire Lords,Loyalist,Imperium,,,Active,False,False
Fire Reavers,Renegade/Chaos,,,,,False,False
Fire Riders,Renegade/Chaos,Khorne,World Eaters,,Active,False,False
Firebreathers,Loyalist,Imperium,,,Active,False,False
Fists Exemplar,Loyalist,Imperium,Imperial Fists,2,Destroyed,False,False
Fists of Brass,Renegade/Chaos,Khorne,,,Destroyed,False,False
Fists of Olchis,Renegade/Chaos,,,,,False,False
Fists of Wrath,Loyalist,Imperium,Imperial Fists,,,False,False
Flame Eagles,Loyalist,Imperium,Raven Guard,,,False,False
Flame Falcons,Renegade/Chaos,,,21,,False,False
Flames of Aries,Loyalist,Imperium,Imperial Fists,,Active,False,False
Flesh Eaters,Loyalist,Imperium,Blood Angels,,Active,False,False
Flesh Tearers,Loyalist,Imperium,Blood Angels,2,Active,False,False
Fleshreavers,Renegade/Chaos,Khorne,,,Active,False,False
Flickering Blades,Renegade/Chaos,Slaanesh,,,,False,False
Flylords,Renegade/Chaos,,Vengeance Chapter,M37,,False,False
Foresworn (Word Bearers),Renegade/Chaos,Chaos Undivided,Word Bearers,,,False,False
Foresworn (World Eaters),Renegade/Chaos,Khorne,World Eaters,M31,Active,False,False
Forge of Hate,Renegade/Chaos,Khorne,World Eaters,,Destroyed,False,False
Forgeborn,Renegade/Chaos,,Iron Warriors,,Active,False,False
Forgemaws,Renegade/Chaos,,Iron Warriors,,Active,False,False
Forlorn Sons,Loyalist,Imperium,,,Active,False,False
Fractal Blades,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Fulminators,Loyalist,Imperium,Ultramarines,Ultima,Active,False,False
Furor Marines,Loyalist,Imperium,,,,False,False
Garazak's Skullreapers,Renegade/Chaos,Khorne,World Eaters,,Active,False,False
Genesis Chapter,Loyalist,Imperium,Ultramarines,2,Active,False,False
Gerasene Host,Renegade/Chaos,,,M31,,False,False
Germinatoris,Renegade/Chaos,Nurgle,,,,False,False
Gilded Manifestans,Renegade/Chaos,Tzeentch,The Scourged,,Active,False,False
Gilded Sons,Loyalist,Imperium,,,Active,False,False
Gladiator Group 138,Renegade/Chaos,Khorne,,,,False,False
Glooming Lords,Renegade/Chaos,Nurgle,,,Active,False,False
Gloomtalons,Renegade/Chaos,Chaos Undivided,Night Lords,,Active,False,False
Golden Blades,Loyalist,Imperium,,,Active,False,False
Golden Gryphons,Loyalist,Imperium,,,,False,False
Golden Halos,Loyalist,Imperium,,M36,Active,False,False
Golden Paladins,Loyalist,Imperium,,,,False,False
Golden Sons,Loyalist,Imperium,Blood Angels,M38,Active,False,False
Golden Taint,Renegade/Chaos,,,,Destroyed,False,False
Gore Golems,Loyalist,Imperium,,,Active,False,False
Gorechain,Renegade/Chaos,Khorne,Night Lords,,Active,False,False
Gorefists,Renegade/Chaos,Khorne,,,Active,False,False
Gorehands,Renegade/Chaos,Khorne,,,Active,False,False
Gorehounds,Renegade/Chaos,Khorne,,,Active,False,False
Gorehunters,Renegade/Chaos,Khorne,World Eaters,,Active,False,False
Goremongers,Renegade/Chaos,Khorne,,,,False,False
Gorestalkers,Renegade/Chaos,Khorne,,,Active,False,False
Gorgons,Loyalist,Imperium,,,Active,False,False
Grail Guard,Loyalist,Imperium,Blood Angels,,Active,False,False
Grand Guard,Renegade/Chaos,,,,Active,False,False
Grand Order of Hermetic Blades,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Graven Fists,Renegade/Chaos,,,,,False,False
Graven Spectres,Renegade/Chaos,,,,,False,False
Grey Death,Renegade/Chaos,Nurgle,Iron Drakes,,Active,False,False
Grey Giants,Loyalist,Imperium,,,Active,False,False
Grey Glaives,Renegade/Chaos,,,,Active,False,False
Grey Knights,Loyalist,Imperium,,2,Active,False,False
Grey Slayers,Renegade/Chaos,,,,Destroyed,False,False
Grief Bringers,Loyalist,Imperium,,,,False,False
Griffon Lords,Loyalist,Imperium,,,Active,False,False
Griffons of Repentance,Loyalist,Imperium,,,Active,False,False
Grimhunters,Renegade/Chaos,,,,,False,False
Guardians of Celeres,Loyalist,Imperium,,,Active,False,False
Guardians of the Covenant,Loyalist,Imperium,Dark Angels,,Active,False,False
Hakanor's Reavers,Renegade/Chaos,,,,,False,False
Halo Brethren,Loyalist,Imperium,,4,Active,False,False
Halo Dragons,Loyalist,Imperium,,,Active,False,False
Hammers Relentless,Renegade/Chaos,,Iron Warriors,,Active,False,False
Hammers of Dhrex,Loyalist,Imperium,,,Active,False,False
Hammers of Dorn,Loyalist,Imperium,Imperial Fists,M41,Active,False,False
Hammers of Nocturne,Loyalist,Imperium,Salamanders,Ultima,Active,False,False
Hammers of Retribution,Loyalist,Imperium,,,,False,False
Hand of Filth,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Harbingers,Loyalist,Imperium,,,,False,False
Harbingers of Destruction,Renegade/Chaos,Khorne,Black Legion & World Eaters,,Active,False,False
Harrowers,Loyalist,Imperium,,,Active,False,False
Harvest,Renegade/Chaos,Khorne,,,Active,False,False
Harvest Macabre,Renegade/Chaos,Khorne,,,Destroyed,False,False
Hawk Lords,Loyalist,Imperium,,,Active,False,False
Hedonistarii,Renegade/Chaos,Slaanesh,,,Active,False,False
Helhawks,Renegade/Chaos,,,,Active,False,False
Helion Legion,Loyalist,Imperium,Ultramarines,,,False,False
Hellreapers,Renegade/Chaos,,,,Active,False,False
Heralds of Despair,Renegade/Chaos,Nurgle,,,Active,False,False
Heralds of Ultramar,Loyalist,Imperium,Ultramarines,,,False,False
Heralds of Vengeance,Loyalist,Imperium,,,Active,False,False
Heralds of the Fly,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Heralds of the Inevitable End,Renegade/Chaos,,Black Legion,,Active,False,False
Hex-Clawed Phoenix,Renegade/Chaos,Slaanesh,Emperor's Children,,Active,False,False
Hollow Ghouls,Renegade/Chaos,,,,Active,False,False
Hollow Ones,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Holy Sons of Lorgar,Renegade/Chaos,Chaos Undivided,Word Bearers,,Active,False,False
Honoured Sons,Loyalist,Imperium,,,Active,False,False
Honourless,Renegade/Chaos,Chaos Undivided,Alpha Legion,,Destroyed,False,False
Horde of Misery,Renegade/Chaos,,,,Active,False,False
Horkrax's Elect,Renegade/Chaos,Khorne,World Eaters,,Active,False,False
Hospitallers,Loyalist,Imperium,Imperial Fists,24,Active,False,False
Hound Skull,Loyalist,Imperium,,,,False,False
Hound Stalkers,Loyalist,Imperium,,,Active,False,False
Hound's Jaws,Renegade/Chaos,Khorne,World Eaters,,Active,False,False
Hounds of Abaddon,Renegade/Chaos,Khorne,,,Active,False,False
Hounds of Demos,Loyalist,Imperium,,,,False,False
Howling Griffons,Loyalist,Imperium,Ultramarines,M33,Active,False,False
Howling Serpents,Loyalist,Imperium,,,,False,False
Ice Bears,Loyalist,Imperium,,,Active,False,False
Icefangs,Loyalist,Imperium,Space Wolves,Ultima,Active,False,False
Iconoclastic Brotherhood,Renegade/Chaos,,Word Bearers,,Active,False,False
Iconoclasts,Renegade/Chaos,,Altar Brethren,M37,,False,False
Illustrians,Renegade/Chaos,,,,Renamed,False,False
Immortal Hearts,Loyalist,Imperium,,,,False,False
Immortal Legion,Renegade/Chaos,,,,Active,False,False
Imperators,Loyalist,Imperium,,,,False,False
Imperial Castellans,Loyalist,Imperium,,,,False,False
Imperial Castilians,Loyalist,Imperium,,,,False,False
Imperial Fists,Loyalist,Imperium,,1,Active,True,False
Imperial Harbingers,Loyalist,Imperium,,23,,False,False
Imperial Hawks,Loyalist,Imperium,,,Active,False,False
Imperial Paladins,Loyalist,Imperium,,,,False,False
Imperial Ravagers,Loyalist,Imperium,,,,False,False
Imperial Scars,Loyalist,Imperium,,,,False,False
Imperial Stars,Loyalist,Imperium,,,,False,False
Imperial Talons,Loyalist,Imperium,Raven Guard,,Active,False,False
Imperius Reavers,Loyalist,Imperium,Ultramarines,4,,False,False
Inceptors,Loyalist,Imperium,Ultramarines,2,Active,False,False
Inculcators,Loyalist,Imperium,,,,False,False
Infested Brethren,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Ingeniators,Loyalist,Imperium,,,Active,False,False
Interceptors,Loyalist,Imperium,,,,False,False
Invaders,Loyalist,Imperium,Imperial Fists,,Active,False,False
Invictors,Renegade/Chaos,,,,Renamed,False,False
Inviolators,Loyalist,Imperium,,,,False,False
Invocators,Renegade/Chaos,Chaos Undivided,Clerics of Steel,M37,Active,False,False
Iron Angels,Loyalist,Imperium,,,Active,False,False
Iron Brethren,Renegade/Chaos,,Iron Knights,,Active,False,False
Iron Butchers,Loyalist,Imperium,,,Active,False,False
Iron Champions,Loyalist,Imperium,Executioners,,Active,False,False
Iron Crusaders,Loyalist,Imperium,,,Active,False,False
Iron Drakes,Renegade/Chaos,,,,Renamed,False,False
Iron Drakes (Salamanders),Loyalist,Imperium,Salamanders,Ultima,Active,False,False
Iron Fist,Renegade/Chaos,,Iron Warriors,,Active,False,False
Iron Fists,Loyalist,Imperium,Iron Hands,,Active,False,False
Iron Hands,Loyalist,Imperium,,1,Active,True,False
Iron Hawks,Loyalist,Imperium,Ultramarines,,Active,False,False
Iron Hearts,Loyalist,Imperium,,,,False,False
Iron Hounds,Loyalist,Imperium,Ultramarines,,Active,False,False
Iron Knights,Loyalist,Imperium,Imperial Fists,M32,Active,False,False
Iron Lords,Loyalist,Imperium,Iron Hands,,Active,False,False
Iron Ravens,Loyalist,Imperium,Raven Guard,Ultima,Active,False,False
Iron Scepters,Loyalist,Imperium,,,,False,False
Iron Shades,Loyalist,Imperium,,7,Active,False,False
Iron Shield,Loyalist,Imperium,,,,False,False
Iron Skulls,Loyalist,Imperium,,,,False,False
Iron Snakes,Loyalist,Imperium,Ultramarines,2,Active,False,False
Iron Talons,Loyalist,Imperium,White Scars,,Active,False,False
Iron Templars,Loyalist,Imperium,,,,False,False
Iron Warriors,Renegade/Chaos,Chaos Undivided,,1,Active,True,False
Iron Wolves,Loyalist,Imperium,,,,False,False
Ironhydras,Renegade/Chaos,,Alpha Legion,,Active,False,False
Ironspines,Renegade/Chaos,Khorne,Black Legion,,Active,False,False
Ivory Fang,Renegade/Chaos,Chaos Undivided,Word Bearers,,Active,False,False
Jackalan Echoes,Renegade/Chaos,,Crimson Slaughter,,Active,False,False
Jade Dragons,Loyalist,Imperium,,,,False,False
Jade Paladins,Loyalist,Imperium,Imperial Fists,,Active,False,False
Jade Scorpions,Loyalist,Imperium,White Scars,,Active,False,False
Justicars,Renegade/Chaos,,,,Renamed,False,False
Kha'Sherhan,Renegade/Chaos,Tzeentch,Thousand Sons,,Merged,False,False
Killmongers,Renegade/Chaos,,,,,False,False
Kindled Spirits,Renegade/Chaos,Tzeentch,,,Active,False,False
Knights Cerulean,Loyalist,Imperium,Ultramarines,Ultima,Active,False,False
Knights Errant,Loyalist,Imperium,,,Renamed,False,False
Knights Excelsior,Renegade/Chaos,,,,Renamed,False,False
Knights Obstinate,Loyalist,Imperium,,,Active,False,False
Knights Sanguine,Loyalist,Imperium,Blood Angels,,Destroyed,False,False
Knights Unyielding,Loyalist,Imperium,,,,False,False
Knights of Abhorrence,Loyalist,Imperium,Dark Angels,,Active,False,False
Knights of Blood (Chapter),Renegade/Chaos,Imperium,Blood Angels,,Destroyed,False,False
Knights of Blood (Warband),Renegade/Chaos,,,,,False,False
Knights of Byzantium,Loyalist,Imperium,Iron Hands,Ultima,Active,False,False
Knights of Doom,Loyalist,Imperium,,,Active,False,False
Knights of Dorn,Loyalist,Imperium,Imperial Fists,,,False,False
Knights of Eternity,Loyalist,Imperium,,,Destroyed,False,False
Knights of Gryphonne,Loyalist,Imperium,,,,False,False
Knights of Mhorwen,Loyalist,Imperium,,,Active,False,False
Knights of Redemption,Loyalist,Imperium,Dark Angels,Ultima,Active,False,False
Knights of Thunder,Loyalist,Imperium,,Ultima,Active,False,False
Knights of the Chalice,Loyalist,Imperium,Blood Angels,Ultima,Active,False,False
Knights of the Crimson Order,Loyalist,Imperium,Dark Angels,,Active,False,False
Knights of the Raven,Loyalist,Imperium,Raven Guard,,Active,False,False
Knights of the Shrouded Skull,Loyalist,Imperium,Dark Angels,Ultima,Active,False,False
Knights of the Silver Tower,Renegade/Chaos,Tzeentch,,,Active,False,False
Lamenters,Loyalist,Imperium,Blood Angels,21,Active,False,False
Lances of Pteros,Renegade/Chaos,,,,Renamed,False,False
Lashdrum Monarchs,Renegade/Chaos,Slaanesh,The Flawless Host,,Active,False,False
Lectors of Ixis,Renegade/Chaos,,,,Renamed,False,False
Legion Host,Renegade/Chaos,Nurgle,Death Guard,,Destroyed,False,False
Legion of Night,Loyalist,Imperium,,,Active,False,False
Legion of the Damned,Loyalist,Imperium,,,Active,False,False
Libators,Loyalist,Imperium,Ultramarines,2,Active,False,False
Liberators,Loyalist,Imperium,,,Active,False,False
Lifeslayers,Renegade/Chaos,Khorne,,,Destroyed,False,False
Lion Warriors,Loyalist,Imperium,,,Active,False,False
Lionguard,Renegade/Chaos,,,,Renamed,False,False
Lions Azure,Loyalist,Imperium,,,,False,False
Lions Defiant,Loyalist,Imperium,,,,False,False
Lions Sable,Loyalist,Imperium,Dark Angels,2,Destroyed,False,False
Lord Kadros' Champions,Renegade/Chaos,,Black Legion,,Active,False,False
Lord Skchalick's Elite,Renegade/Chaos,Khorne,,,,False,False
Lords of Carnage,Renegade/Chaos,Khorne,Crimson Slaughter,,Active,False,False
Lords of Decay,Renegade/Chaos,Nurgle,Lances of Pteros,M37,,False,False
Lords of Desolation,Renegade/Chaos,Chaos Undivided,,,Destroyed,False,False
Lords of Pain,Renegade/Chaos,,,,Active,False,False
Lords of Silence,Renegade/Chaos,Nurgle,,,Active,False,False
Lords of Wrath,Loyalist,Imperium,,,,False,False
Lorehost of Apoketh,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Lost Lion,Renegade/Chaos,,Dark Angels & Black Legion,,Merged,False,False
Luna Wolves,Renegade/Chaos,,,1,Renamed,True,False
Luscious Few,Renegade/Chaos,Slaanesh,The Flawless Host,,Active,False,False
Maggotborn,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Magisters of the Burning Amethyst,Renegade/Chaos,Tzeentch,,,Active,False,False
Magma Hounds,Renegade/Chaos,,Knights Excelsior,M37,Active,False,False
Malefactors,Renegade/Chaos,,Sigilites,M37,Active,False,False
Mantis Warriors,Loyalist,Imperium,Marauders,,Active,False,False
Marauders,Loyalist,Imperium,White Scars,2,Active,False,False
Marines August,Loyalist,Imperium,,,Active,False,False
Marines Errant,Loyalist,Imperium,Eagle Warriors,23,Active,False,False
Marines Errantor,Loyalist,Imperium,,,,False,False
Marines Exemplar,Loyalist,Imperium,,,Active,False,False
Marines Malevolent,Loyalist,Imperium,,M32,Active,False,False
Marines Mordant,Loyalist,Imperium,Ultramarines,,,False,False
Marines Penitent,Loyalist,Imperium,,,,False,False
Marines Vigilant,Loyalist,Imperium,,,Destroyed,False,False
Masters of Magnus' Will,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Masters of Protelus,Loyalist,Imperium,,,,False,False
Masters of the Crystal Serpent,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Maulers,Renegade/Chaos,Khorne,,,Active,False,False
Maws of the Arena,Renegade/Chaos,Khorne,World Eaters,,Active,False,False
Mentors,Loyalist,Imperium,,26,Active,False,False
Meridian Shields,Loyalist,Imperium,,,Active,False,False
Metal Claw,Renegade/Chaos,,,,Active,False,False
Metamarines,Loyalist,Imperium,,,Active,False,False
Metatron,Loyalist,Imperium,,,Active,False,False
Mind-Blade,Renegade/Chaos,,,M31,,False,False
Mind-Eaters,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Minotaurs,Loyalist,Imperium,,21,Active,False,False
Mirrorhost,Renegade/Chaos,Slaanesh,Emperor's Children,,Active,False,False
Missionaries of Putridity,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Mortifactors,Loyalist,Imperium,Ultramarines,2,Active,False,False
Mouldering Claw,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Murder Bringers,Renegade/Chaos,Khorne,World Eaters,,Active,False,False
Murderghosts,Renegade/Chaos,Khorne,,,Active,False,False
Murderhounds,Renegade/Chaos,Khorne,,,Active,False,False
Necropolis Hawks,Loyalist,Imperium,Raven Guard,Ultima,Active,False,False
Nemesis,Loyalist,Imperium,Ultramarines,2,Active,False,False
Nemesors,Loyalist,Imperium,,Ultima,Active,False,False
Neverdead,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Night Hawks,Loyalist,Imperium,,,,False,False
Night Lords,Renegade/Chaos,Chaos Undivided,,1,Active,True,False
Night Raptors,Loyalist,Imperium,,,Active,False,False
Night Reapers,Renegade/Chaos,,,,,False,False
Night Sentinels,Loyalist,Imperium,,,Active,False,False
Night Stalkers,Renegade/Chaos,,,,,False,False
Night Swords,Loyalist,Imperium,Imperial Fists,M32,,False,False
Night Watch,Loyalist,Imperium,,,Active,False,False
Nightkillers,Renegade/Chaos,,,,,False,False
Nightwing,Renegade/Chaos,,Night Lords,,Active,False,False
Nihilant Banes,Renegade/Chaos,Nurgle,The Purge,,Active,False,False
Nova Legion,Loyalist,Imperium,Ultramarines,,Destroyed,False,False
Nova Wings,Loyalist,Imperium,,,Active,False,False
Novae Armae,Renegade/Chaos,,,,,False,False
Novamarines,Loyalist,Imperium,Ultramarines,2,Active,False,False
Oath-Broken,Renegade/Chaos,Chaos Undivided,Black Legion,,,False,False
Oathed,Renegade/Chaos,Nurgle,Black Legion,,Active,False,False
Oblators,Loyalist,Imperium,,,,False,False
Oblivion Butchers,Renegade/Chaos,Khorne,World Eaters,M31,Destroyed,False,False
Obsidian Glaives,Loyalist,Imperium,Ultramarines,2,Destroyed,False,False
Obsidian Jaguars,Loyalist,Imperium,Ultramarines,,Active,False,False
Omega Marines,Loyalist,Imperium,,M40,,False,False
Oppressors,Renegade/Chaos,,Iron Warriors,,Active,False,False
Oracles of Change,Renegade/Chaos,Tzeentch,Lectors of Ixis,M37,Active,False,False
Outrider,Loyalist,Imperium,,,,False,False
Pain Bringers,Loyalist,Imperium,,,,False,False
Pallid Hand,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Pallid Raptors,Renegade/Chaos,Slaanesh,Emperor's Children,,Active,False,False
Panthers,Loyalist,Imperium,,,,False,False
Patriarchs of Ulixis,Loyalist,Imperium,Ultramarines,2,Active,False,False
Penitent Blades,Loyalist,Imperium,Dark Angels,,Active,False,False
Penitents,Loyalist,Imperium,,,Active,False,False
Perfecti,Renegade/Chaos,Slaanesh,Emperor's Children,,Active,False,False
Persecutors of Darkness,Loyalist,Imperium,Dark Angels,,,False,False
Phoenix Conclave,Renegade/Chaos,Slaanesh,Emperor's Children,,Active,False,False
Pistonhand's Daemoniforge,Renegade/Chaos,Khorne,World Eaters,,Active,False,False
Pitiless,Renegade/Chaos,,Iron Warriors,,Active,False,False
Plague Fleet,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Plaguecrows,Renegade/Chaos,Nurgle,,,Active,False,False
Plaguewrought Brethren,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Poisoned Chalice,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Pox Mortis,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Poxherders,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Praetors of Orpheus,Loyalist,Imperium,Ultramarines,2,Active,False,False
Praetors of Ultramar,Loyalist,Imperium,Ultramarines,Ultima,Active,False,False
Prandium Consul,Loyalist,Imperium,,,Active,False,False
Predator Legion,Renegade/Chaos,,Serpents of Light,M37,,False,False
Prime Absolvers,Loyalist,Imperium,Dark Angels,Ultima,Active,False,False
Prism of Fate,Renegade/Chaos,Tzeentch,Thousand Sons,,Active,False,False
Prodigal Sons,Renegade/Chaos,Tzeentch,Thousand Sons,,,False,False
Prophets of Mercury,Loyalist,Imperium,,,Destroyed,False,False
Prophets of Plague,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Prophets of the Blighted Path,Renegade/Chaos,,Word Bearers,,,False,False
Prophets of the Seven,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Punishers,Renegade/Chaos,Slaanesh,,,Active,False,False
Pure,Renegade/Chaos,,Star Scorpions,25,Active,False,False
Purgators,Loyalist,Imperium,,,,False,False
Purple Stars,Loyalist,Imperium,,,,False,False
Pus Brothers,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Putrid Brotherhood,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Putrid Choir,Renegade/Chaos,Nurgle,Death Guard,,Active,False,False
Rainbow Warriors,Loyalist,Imperium,Ultramarines,,,False,False
Rampagers,Loyalist,Imperium,White Scars,2,Active,False,False
